Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster_ID
3463,0,0.643933116,0.695704317,0.677391723,0.621160582,0.621160582,0.999347505,0.797865213,0.80967934,0.303563923,0.781966607,6330000000.0,3450000000.0,0.503927933,0.0,0.186557344,0.300408748,0.300408748,0.300408748,0.343764773,0.371012237,0.072159959,0.225307385,0.296151239,0.022129302,0.848069085,0.689477162,0.68947719,0.217602387,7340000000.0,0.000478875,0.264453614,0.390931783,0.046602663,0.039013109,0.630612252,0.001194612,0.034041781,0.965958219,0.009224163,0.369637181,0.005365848,0.22530819,0.295166277,0.397643159,0.15892054,0.001548091,0.004085101,8370000000.0,0.001879897,0.028548387,0.046607817,0.452025056,0.004283862,0.975303302,0.822506897,0.939864692,0.731229602,0.039212691,0.100533936,0.038202763,0.466192099,0.277067553,0.01941412,0.982662829,0.74245183,0.327319082,0.0,0.990980598,0.003688958,0.010750197,0.000248077,0.000221647,0.594071299,0.000527308,0.671603206,0.055613879,0.982662829,0.327319082,0.110933234,0.698381949,0.497105307,0.716355871,0.320435379,0.006174323,0,0.887815197,0.003948743,0.625627956,0.621159268,0.844871242,0.275645514,0.026791157,0.565158396,1,0.110625928,4
3466,0,0.619802077,0.671609246,0.650088334,0.61357183,0.61357183,0.999193596,0.797668493,0.809520499,0.30354217,0.781788642,9550000000.0,4130000000.0,0.477877591,0.0,0.215305193,0.196999705,0.196999705,0.196999705,0.263496265,0.334936691,0.049155285,0.148603534,0.220983656,0.022117354,0.848056792,0.689437459,0.689437459,0.217599998,759000000.0,0.000495943,0.264163772,0.39033568,0.02597371,0.02326301,0.630612252,0.002577992,0.064909151,0.935090849,0.017303307,0.369637181,0.005365848,0.14854984,0.22006636,0.396795115,0.235382309,0.003556755,0.001777839,0.000237886,0.006579261,0.042580645,0.034366876,0.418613329,0.000680174,0.951248462,0.885035331,0.954376307,0.143564995,0.023199387,0.010890778,0.069626003,0.389602998,0.277047636,0.007510524,0.988450746,0.742570472,0.328536925,0.0,0.959083467,0.002782747,0.023925581,0.000166792,0.000159655,0.594009819,7050000000.0,0.671583344,0.017589898,0.988450746,0.328536925,0.110933234,0.672041348,0.470296398,0.67122069,0.31805544,0.011259765,0,0.873390928,0.000775704,0.624503922,0.613571309,0.844651965,0.276648821,0.026791157,0.565158396,1,0.059431959,4
3478,0,0.617023351,0.659943306,0.656619733,0.634990415,0.635177792,0.999386098,0.797898415,0.8097059,0.303540962,0.7819958,0.000249544,2040000000.0,0.487456279,0.000246025,0.184229173,0.273650499,0.273650499,0.273650499,0.314739529,0.365954587,0.052180226,0.198680889,0.267304361,0.022121606,0.848056839,0.689548834,0.689548834,0.217610733,8800000000.0,0.000570532,0.264744232,0.393875042,0.018567181,0.01407384,0.630679717,0.004000584,0.089911419,0.910088581,0.005295143,0.372153493,0.005398752,0.198633706,0.266427871,0.398180388,0.113943028,0.000967811,0.006534112,5500000000.0,0.000142978,0.027903226,0.004497452,0.398306235,0.004510152,0.846573967,0.419233802,0.517268128,0.306464894,0.01454285,0.030614489,0.052758219,0.383828344,0.277139942,0.010739272,0.544337437,0.737627342,0.328182325,0.008288372,0.957848389,0.002597999,0.030724876,0.000201481,0.000167052,0.594014122,0.00032847,0.671619104,0.408018539,0.544337437,0.328182325,0.116758764,0.699428195,0.474993641,0.692593535,0.322152153,0.015798157,0,0.862158771,0.002357843,0.624043417,0.634985759,0.844457244,0.277680648,0.026808453,0.56523954,1,0.042506331,4
3489,0,0.528591625,0.593218491,0.570212538,0.599028524,0.598992491,0.999023741,0.797469421,0.809373246,0.303549663,0.781629343,3160000000.0,0.0,0.45810456,0.000694069,0.212268448,0.24857781,0.24857781,0.24857781,0.252434528,0.305298154,0.131252174,0.13386532,0.215108835,0.022182953,0.848121705,0.689641859,0.689641859,0.217616354,0.0001059,0.000652108,0.264504899,0.368242614,0.013239896,0.006936482,0.631250257,0.007671053,0.135018291,0.864981709,0.008607396,0.375232339,0.006570513,0.133828391,0.211281201,0.407709837,0.289355322,0.001316791,0.004804946,0.000109485,0.003737099,0.070806452,0.143439625,0.422129757,0.007489961,0.849161257,0.38061033,0.661241471,0.062010201,0.007367193,0.003488068,0.094065371,0.33411784,0.277387212,0.015511596,0.657299359,0.739406661,0.330743731,0.006936782,0.940994062,0.002581976,0.012698684,0.00010133,5810000000.0,0.59395765,2800000000.0,0.671575827,0.050395785,0.657299359,0.330743731,0.118868429,0.653029998,0.461175623,0.535938839,0.316297988,0.022131448,0,0.822125863,0.010158149,0.623954124,0.59902829,0.842270318,0.280342554,0.026972007,0.565894718,1,0.027330914,4
3502,0,0.626432019,0.660270388,0.658386423,0.613946583,0.611935888,0.999136516,0.797628651,0.809493808,0.303592202,0.781773484,0.000126506,9250000000.0,0.457141659,180000000.0,0.203158214,0.245375248,0.245375248,0.245375248,0.382811761,0.255782698,0.180846076,0.243384089,0.331852075,0.022408731,0.848798308,0.708337459,0.708337459,0.219605375,0.000154368,0.000814386,0.26685316,0.327521329,0.005758484,0.004978871,0.630616019,0.022235293,0.21035765,0.78964235,0.005028765,0.378273162,0.005365848,0.243408732,0.331068547,0.421182091,0.247376312,0.000803465,0.007875603,0.000326162,0.000383544,0.105322581,0.013824303,0.400036182,0.005008772,0.744939625,0.608560704,0.679996477,0.054822315,0.005041524,0.001342655,0.216664882,0.32805849,0.27456209,0.002208209,0.988180726,0.731132044,0.345740883,0.0,0.951259865,0.002529098,0.031944396,0.000142356,0.000131895,0.593911319,3260000000.0,0.671571712,0.265784649,0.988180726,0.345740883,0.110933234,0.641656064,0.45911885,0.479586114,0.314160202,0.049817831,0,0.851899328,0.000883829,0.623586152,0.613945429,0.848908225,0.290904939,0.026792115,0.565162962,1,0.016198458,4
3504,0,0.62852825,0.645442652,0.694255581,0.617838251,0.617838251,0.999332484,0.797825648,0.809715795,0.303526218,0.782008151,2500000000.0,713000000.0,0.482512602,0.000245025,0.025306205,0.231806498,0.231806498,0.231806498,0.297816016,0.36687416,0.042167672,0.168227343,0.237779619,0.022152548,0.84808459,0.689509045,0.689509045,0.217606346,0.000102239,0.000530555,0.264898089,0.397554115,0.004730094,0.004311361,0.630756428,0.009002453,0.146899658,0.853100342,0.00500941,0.377822462,0.005365848,0.168246291,0.236686524,0.397560097,0.098950525,0.001158532,0.005458186,0.000317946,6580000000.0,0.029354839,0.015689673,0.411376948,0.036007877,0.738816242,0.15194274,0.170243626,0.032259742,0.004167872,0.00254216,0.067007607,0.368299191,0.2766839,0.001808068,0.426722894,0.730957937,0.329689701,0.051061141,0.955166162,0.004701273,0.003827659,7450000000.0,7100000000.0,0.593899731,4230000000.0,0.671578773,0.763506611,0.426722894,0.329689701,0.127647808,0.649317508,0.460382454,0.696094564,0.31574766,0.06006225,0,0.851408725,0.020226252,0.623813039,0.617835868,0.845136431,0.281308177,0.02681843,0.56528517,1,0.024839334,4
3510,0,0.602398479,0.646369385,0.630922426,0.613334006,0.612209746,0.999116295,0.797876834,0.809657987,0.304067865,0.781942747,0.000151137,8420000000.0,0.469587244,0.000417042,0.251746128,0.285828663,0.285828663,0.285828663,0.298856008,0.346325246,0.050093017,0.131503949,0.270919635,0.02211078,0.848045145,0.689716908,0.689716908,0.217631088,0.000136962,0.000735356,0.265260197,0.389991058,0.014395587,0.014129986,0.630629032,0.00402247,0.090243976,0.909756024,0.006333433,0.369847433,0.005365848,0.131524093,0.258638112,0.399613892,0.116941529,0.000434196,0.014593304,0.00048265,0.000382788,0.028064516,0.006906276,0.395513444,0.002378198,0.850033804,0.628763588,0.624715604,0.331815046,0.014013278,0.02142826,0.081871734,0.361592033,0.277005651,0.001341528,0.84793186,0.737842683,0.329292356,0.000615729,0.952575581,0.002756643,0.016733454,0.000279584,0.000287916,0.594031038,0.000401572,0.671672059,0.124125518,0.84793186,0.329292356,0.111455534,0.749575515,0.488840234,0.626876665,0.328908452,0.020367704,0,0.847557594,0.001787283,0.624431482,0.61333483,0.843488767,0.277696214,0.026795044,0.565176864,1,0.042339699,4
3513,0,0.619607078,0.662396424,0.648428717,0.617924732,0.617924732,0.999220865,0.797725904,0.809559558,0.303585434,0.781839449,0.00013807,642000000.0,0.466644859,0.000136014,0.226541148,0.209557119,0.209557119,0.209557119,0.294034225,0.3351489,0.0649606,0.174008631,0.250809671,0.022237047,0.848227557,0.689705049,0.689704789,0.217625122,728000000.0,0.00057697,0.264993667,0.391779367,0.009810266,0.005500401,0.630614649,0.007313581,0.131511322,0.868488678,0.006074535,0.369722177,0.006113508,0.173978537,0.249935902,0.405034411,0.185907046,0.001456788,0.004342127,482000000.0,0.000794323,0.050806452,0.019341098,0.408708532,0.003152869,0.825252499,0.466091818,0.705919424,0.126343827,0.006269148,0.004974645,0.134587561,0.355989852,0.277450743,0.009495481,0.970949085,0.7374712,0.332569387,0.0,0.9576175,0.002656897,0.029428812,0.000152815,0.000102149,0.593958698,7720000000.0,0.671583712,0.116372386,0.970949085,0.332569387,0.110933234,0.667094916,0.463940485,0.630114417,0.318621898,0.029738923,0,0.869515045,0.001374086,0.623754337,0.617925416,0.846174781,0.280083399,0.026791712,0.565161042,1,0.028151217,4
3518,0,0.595622288,0.636011775,0.629209272,0.605449776,0.605449776,0.999112251,0.79755782,0.809434308,0.303518967,0.781700922,4660000000.0,1530000000.0,0.47009218,0.000414041,0.240813848,0.208166533,0.208166533,0.208166533,0.27389619,0.345405673,0.097705583,0.16423744,0.232507344,0.022132304,0.84806885,0.689470467,0.689470467,0.217601671,7390000000.0,0.000499786,0.264275668,0.401717522,0.009212452,0.007706925,0.630689306,0.007098369,0.129334583,0.870665417,0.006460546,0.371258804,0.005365848,0.16426466,0.23158887,0.401247014,0.290854573,0.001675915,0.003771716,0.000250879,0.001380608,0.067096774,0.059386337,0.421948848,0.00495896,0.812766096,0.567202084,0.653831084,0.097973331,0.007760237,0.003915444,0.132591831,0.366080734,0.27721807,0.004103364,0.972289795,0.73648288,0.332392704,0.000159469,0.954476939,0.002635264,0.024232303,8540000000.0,7790000000.0,0.593938265,3870000000.0,0.671575403,0.092356629,0.972289795,0.332392704,0.11110753,0.653114169,0.461273222,0.671479519,0.316253345,0.031627903,0,0.853456792,0.002909138,0.624131252,0.605447543,0.844773463,0.279927317,0.02680962,0.56524492,1,0.028684366,4
3535,0,0.576219958,0.622873964,0.624551636,0.609197308,0.609197308,0.999153039,0.79762118,0.809515551,0.303544345,0.781789484,6580000000.0,576000000.0,0.466658279,0.000345035,0.081182306,0.30812018,0.30812018,0.30812018,0.265954429,0.325953173,0.051378617,0.14127514,0.227310386,0.022246039,0.848165879,0.68980973,0.68980973,0.217640598,0.000237946,0.001530078,0.265884172,0.379801423,0.035050125,0.029461488,0.630656772,0.001143545,0.032772017,0.967227983,0.006052232,0.369637181,0.005365848,0.141262397,0.213618882,0.396060947,0.155922039,0.002923722,0.002162098,0.000129548,0.000312434,0.03016129,0.042083927,0.418918613,0.01913164,0.903718151,0.6093243,0.672467434,0.557315999,0.030569401,0.080478564,0.036349762,0.355983634,0.277054295,0.011911,0.968033799,0.739060836,0.327258246,0.0,0.94775346,0.00297182,0.00812111,0.000260449,0.000241128,0.594070437,0.000586367,0.67177364,0.188529076,0.968033799,0.327258246,0.110933234,0.890509923,0.634078597,0.582451555,0.34064204,0.008291087,0,0.831239825,0.005191702,0.637499615,0.609192347,0.841887009,0.275608401,0.026803885,0.565218367,1,0.11464475,4
3547,0,0.617023351,0.645497165,0.645002409,0.624583808,0.624583808,0.999323009,0.797802821,0.809600831,0.303506157,0.781884221,0.000142695,1770000000.0,0.478677772,0.00030003,0.264196781,0.246133749,0.246133749,0.246133749,0.281459771,0.346502087,0.047068076,0.174660044,0.248248851,0.022129381,0.848070414,0.689495888,0.689495888,0.217603804,9110000000.0,0.000571705,0.264493244,0.3938471,0.020787455,0.020792602,0.630660196,0.003023008,0.073344015,0.926655985,0.005356517,0.370898692,0.005365848,0.17467064,0.240675665,0.397511867,0.137931034,0.000850131,0.00744694,0.001237389,0.000171725,0.03,0.006001498,0.399176862,0.004485572,0.873952675,0.656103775,0.633315132,0.466479332,0.020767374,0.042642931,0.057697314,0.378613764,0.276980139,0.000403757,0.726854833,0.738713897,0.32820695,0.003433947,0.972401852,0.002710776,0.02072075,0.000206131,0.000220215,0.594021553,0.000418156,0.671653194,0.363610044,0.726854833,0.32820695,0.113663611,0.759683607,0.498674907,0.657361164,0.329086354,0.014103307,0,0.854286683,0.001062194,0.624795655,0.624581681,0.843645051,0.276971726,0.026802179,0.565210409,1,0.052495758,4
3548,0,0.5771462,0.652965547,0.630172921,0.664329264,0.664329264,0.999466981,0.798084898,0.80991682,0.303697824,0.782193274,0.000636348,0.000266393,0.499242596,0.0,0.081587205,0.30318992,0.30318992,0.30318992,0.304906873,0.356086864,0.032306366,0.17140298,0.252090081,0.022119678,0.848061238,0.689467438,0.689467438,0.217600768,7340000000.0,0.000466622,0.264268675,0.386302671,0.049043841,0.049207286,0.630612252,0.000916477,0.026846449,0.973153551,0.008827362,0.369637181,0.005365848,0.171389255,0.251006711,0.39464218,0.071964018,0.001211285,0.005221653,0.000107574,0.000559808,0.017419355,0.014608639,0.416578096,0.003342264,0.945430369,0.842185104,0.807873407,0.107644837,0.049113455,0.018091806,0.031164123,0.453150323,0.276975591,0.00016222,0.989642207,0.740808031,0.327083286,0.0,0.965885743,0.002470699,0.048303084,0.000485292,0.00051351,0.594214879,0.000171486,0.671599102,0.062649033,0.989642207,0.327083286,0.110933234,0.664697172,0.477555389,0.675052783,0.316808796,0.005853835,0,0.864033761,0.004647087,0.624151951,0.664328964,0.843525288,0.275443723,0.026791157,0.565158396,1,0.137196645,4
3552,0,0.553063911,0.608754906,0.591519889,0.614998775,0.614710503,0.999161012,0.797685232,0.809529743,0.303639575,0.781804782,0.000146396,3230000000.0,0.466505624,0.000168017,0.226541148,0.273861194,0.273861194,0.273861194,0.277016167,0.329454623,0.058411604,0.149743506,0.234089026,0.022085638,0.848028699,0.68938281,0.68938281,0.2175915,7240000000.0,0.000467994,0.263857612,0.375898812,0.014410563,0.010860438,0.630618416,0.003313909,0.078544003,0.921455997,0.005512106,0.370078934,0.005365848,0.149738629,0.233217706,0.401836492,0.124437781,0.000543759,0.011626825,8560000000.0,0.00028293,0.027258065,0.017807676,0.403823975,0.010097413,0.835468116,0.413572773,0.531900748,0.09470861,0.010843977,0.007176797,0.069701774,0.353360291,0.277193881,0.009559468,0.824089559,0.736704948,0.328687391,0.001712036,0.970831975,0.002610285,0.019583751,0.000173762,0.000138259,0.593989248,8610000000.0,0.671547805,0.272087481,0.824089559,0.328687391,0.112106044,0.608080855,0.448250798,0.597699934,0.310129677,0.020346636,0,0.839561886,0.00149365,0.623996389,0.614993873,0.842799023,0.277182584,0.026792606,0.565165296,1,0.04893292,4
3553,0,0.53371033,0.608100741,0.58932491,0.616569855,0.616569855,0.999273439,0.79777045,0.809657597,0.303553047,0.781943028,6370000000.0,0.0,0.458044169,0.000208021,0.045956068,0.234376975,0.234376975,0.234376975,0.31436135,0.269187239,0.059273712,0.181581304,0.253219854,0.022171448,0.848121223,0.689625758,0.689625758,0.217619467,0.000124409,0.000534947,0.264634668,0.315012481,0.008132892,0.000310049,0.6308054,0.024115668,0.215285546,0.784714454,0.438908812,0.386092739,0.005365848,0.181485824,0.252243421,0.438854376,0.07946027,0.023864547,0.000264712,764000000.0,0.145758204,0.037096774,0.463889664,0.875545555,0.000335764,0.820921235,0.061106238,0.981202101,0.03511652,0.0003953,0.000832047,0.223970126,0.330633138,0.27877163,0.020325068,0.998666792,0.742461032,0.347607764,0.0,0.946496056,0.003603708,0.004434406,0.000650281,365000000.0,0.594033528,61300000.0,0.671587883,0.000180814,0.998666792,0.347607764,0.110933234,0.654472437,0.460653305,0.495417635,0.318468154,0.035713655,0,0.83165465,0.0176602,0.619560542,0.616568147,0.846037656,0.292268309,0.026791529,0.56516017,1,0.015735902,4
3556,0,0.619217082,0.656672481,0.643556936,0.626349472,0.62570086,0.999391066,0.798036478,0.809770217,0.303772026,0.782066256,9250000000.0,6980000000.0,0.478555312,0.0,0.253062051,0.296363407,0.296363407,0.296363407,0.317859506,0.349437646,0.046281592,0.188014005,0.279279958,0.022139763,0.848076673,0.689494762,0.689494762,0.217604342,8550000000.0,0.000518577,0.264487027,0.390615104,0.019791514,0.018659067,0.630612252,0.002585287,0.065060314,0.934939686,0.005949897,0.369637181,0.006042215,0.188024167,0.278470704,0.39812278,0.097451274,0.000533615,0.011853964,0.000308201,0.000297304,0.022580645,0.014573388,0.412835531,0.007454575,0.852816824,0.53472904,0.535011203,0.298260888,0.019085467,0.030688838,0.051207579,0.378142447,0.277005328,0.002174088,0.722907961,0.737348533,0.327913987,0.0,0.968843182,0.003455042,0.009226149,0.000244923,0.000251128,0.594037701,0.000371223,0.671581611,0.179295034,0.722907961,0.327913987,0.110933234,0.652610466,0.462932308,0.646415487,0.315727273,0.014817435,0,0.862155647,0.005421447,0.625262239,0.626350778,0.843985329,0.276654098,0.026791172,0.565158467,1,0.059300363,4
3570,0,0.571150002,0.630614915,0.61566465,0.606228109,0.605651566,0.999061872,0.797666141,0.809531566,0.303813598,0.781805905,0.000100257,5910000000.0,0.445367085,0.00040104,0.167324628,0.232649277,0.232649277,0.232649277,0.273328921,0.286340808,0.054751426,0.120999919,0.226406568,0.022251285,0.848212358,0.68968237,0.68968237,0.217632492,0.000133663,0.000658721,0.264993667,0.353060616,0.018074203,0.016004626,0.630859509,0.007555239,0.133899689,0.866100311,0.006638604,0.377051912,0.006774642,0.121028547,0.225412865,0.40585834,0.149925037,0.000535644,0.011803584,0.00022795,0.000621841,0.038709677,0.030865267,0.402342778,0.007407678,0.855889464,0.52659182,0.575811065,0.076413926,0.015962385,0.006687224,0.060290701,0.319988516,0.277067687,0.005803002,0.420132361,0.739862695,0.329086696,0.011342869,0.947665943,0.002706304,0.01528421,0.000195468,0.000183791,0.594010072,7160000000.0,0.671589845,0.111712724,0.420132361,0.329086696,0.122172394,0.66714842,0.463870043,0.474735978,0.318690083,0.016230314,0,0.838583093,0.002849345,0.624509121,0.606222903,0.843647306,0.280258414,0.026858488,0.565460215,1,0.027588884,4
3573,0,0.61253839,0.692433493,0.675999786,0.625917064,0.625917064,0.999352127,0.797869225,0.809757067,0.303561506,0.782049835,0.000134948,9220000000.0,0.494168072,0.0,0.02226946,0.3040327,0.3040327,0.3040327,0.345088399,0.370128033,0.060438314,0.205439296,0.276869775,0.022117339,0.848059286,0.689445249,0.689445249,0.217598681,7680000000.0,0.000490453,0.264241478,0.394685369,0.036414239,0.032935032,0.630612252,0.001505576,0.041660368,0.958339632,0.010269654,0.369637181,0.005365848,0.205383751,0.275476963,0.396146689,0.128935532,0.001941708,0.003256809,0.000111396,0.001439615,0.025322581,0.093459454,0.513828272,0.00849831,0.954350552,0.835569701,0.889810858,0.822552208,0.032892662,0.093467432,0.046323182,0.438361225,0.277034969,0.009435535,0.992654054,0.741753665,0.327603647,0.0,0.974672099,0.003016527,0.019211801,0.000297741,0.000285218,0.594092949,0.00074443,0.67162226,0.043841817,0.992654054,0.327603647,0.110933234,0.714351129,0.499948118,0.706093364,0.322350234,0.007971749,0,0.884437074,0.00540039,0.624846464,0.62591564,0.844831902,0.275870719,0.026791157,0.565158396,1,0.09161758,4
3579,0,0.611514649,0.63170519,0.650570159,0.621167789,0.620821863,0.99926616,0.797753157,0.80958065,0.303538303,0.78186387,0.000139226,0.000103739,0.475612927,0.000109011,0.222694605,0.277190173,0.277190173,0.277190173,0.31436135,0.364327651,0.074882405,0.201856526,0.27114559,0.022102847,0.848043793,0.689447298,0.689447298,0.217599547,7740000000.0,0.000487234,0.264239146,0.38548303,0.009555664,0.007195376,0.630640676,0.006162741,0.11908577,0.88091423,0.005080572,0.372512486,0.005952033,0.20180924,0.26965538,0.400224806,0.131934033,0.000937376,0.006751004,0.000120376,0.000130874,0.032741935,0.012652204,0.404807671,0.013976448,0.791156107,0.323579542,0.397775535,0.092828788,0.007556004,0.006274927,0.078195248,0.367246648,0.277270806,0.005516513,0.616539792,0.73472656,0.329634857,0.007691503,0.9584787,0.00270014,0.019892551,0.000123647,0.000104079,0.593949499,8260000000.0,0.671557358,0.541904202,0.616539792,0.329634857,0.115788104,0.62119794,0.454656482,0.667823218,0.311172468,0.030515791,0,0.850716464,0.008626525,0.624420236,0.621163441,0.844290004,0.279248787,0.026798061,0.565191105,1,0.031425626,4
3580,0,0.642031882,0.684256433,0.663954173,0.609860332,0.609874746,0.999187472,0.797685924,0.809525056,0.303585434,0.781797484,4230000000.0,1380000000.0,0.476007146,0.000287029,0.244660391,0.201045047,0.201045047,0.201045047,0.265008982,0.327403268,0.048671295,0.146649296,0.223544475,0.022259171,0.848199347,0.689769797,0.689769797,0.217636494,8430000000.0,0.000540113,0.265351889,0.38820275,0.029496944,0.021549944,0.630632115,0.001575794,0.043353388,0.956646612,0.00559353,0.369854143,0.005865506,0.146628235,0.222615187,0.399686237,0.251874063,0.00186055,0.003398558,0.000149801,0.000463733,0.042419355,0.056102111,0.43434115,0.016980736,0.906428231,0.570826474,0.713250918,0.204308178,0.022749492,0.023460806,0.045834315,0.382265426,0.277121244,0.017763271,0.947114386,0.739489881,0.327597969,0.0,0.961344846,0.00346891,0.011164716,0.000117921,9740000000.0,0.593986779,9790000000.0,0.671587591,0.27558583,0.947114386,0.327597969,0.110933234,0.684216854,0.481963075,0.627016864,0.319095596,0.009892624,0,0.876965639,0.005165068,0.624839704,0.609855643,0.844456174,0.275922029,0.026792258,0.565163641,1,0.088251985,4
